x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
0.24375131726264954,0.8131107091903687,-1.129962567958387e-09,0.29613053798675537,0.7637768983840942,-0.038811441510915756,0.3132842779159546,0.6800393462181091,-0.07421204447746277,0.2754043936729431,0.6103782653808594,-0.11107379198074341,0.23146671056747437,0.5559597015380859,-0.1451280117034912,0.3053584098815918,0.5483425259590149,-0.038650378584861755,0.3267100155353546,0.44298624992370605,-0.07169167697429657,0.33587542176246643,0.37602609395980835,-0.09459616988897324,0.34057390689849854,0.31995826959609985,-0.1127970963716507,0.25223007798194885,0.5494707226753235,-0.048551060259342194,0.21990294754505157,0.41998955607414246,-0.08652223646640778,0.199687659740448,0.34569674730300903,-0.11175058782100677,0.18472285568714142,0.2896353006362915,-0.13001368939876556,0.21259552240371704,0.5871855020523071,-0.0639856606721878,0.1984718143939972,0.515288770198822,-0.10239646583795547,0.21944637596607208,0.560415506362915,-0.10773128271102905,0.23258353769779205,0.6032596826553345,-0.10487253963947296,0.1820688247680664,0.64594566822052,-0.08583731949329376,0.1811714768409729,0.5989571809768677,-0.11484988778829575,0.20137819647789001,0.6221333742141724,-0.11798154562711716,0.21649804711341858,0.647587776184082,-0.1155717596411705
0.632953941822052,0.8204382061958313,2.0318349225334487e-09,0.5766856074333191,0.7642565965652466,-0.03845205530524254,0.5548036694526672,0.6935338377952576,-0.07271439582109451,0.5730530023574829,0.6279401779174805,-0.11044536530971527,0.6085667610168457,0.5767603516578674,-0.1455598920583725,0.5787108540534973,0.5585635900497437,-0.028039174154400826,0.5569263696670532,0.4513452649116516,-0.06543546915054321,0.5485911965370178,0.38641229271888733,-0.09161412715911865,0.5462408661842346,0.32853806018829346,-0.11164132505655289,0.6255475878715515,0.5626785755157471,-0.04158880561590195,0.6467312574386597,0.4389681816101074,-0.08665530383586884,0.6656913757324219,0.36666372418403625,-0.11494907736778259,0.683865487575531,0.3048190176486969,-0.13358639180660248,0.6660518646240234,0.5966493487358093,-0.06162542849779129,0.6621288657188416,0.5292695760726929,-0.11018196493387222,0.6345072388648987,0.5943372845649719,-0.11358866840600967,0.6230436563491821,0.6404614448547363,-0.10712285339832306,0.6973836421966553,0.6498969197273254,-0.08806005120277405,0.6909005641937256,0.5893733501434326,-0.1275303065776825,0.6628827452659607,0.6271253228187561,-0.13034678995609283,0.6478068828582764,0.6654689908027649,-0.1253143846988678
0.2455502152442932,0.8117974996566772,-2.678171573400334e-10,0.29653820395469666,0.7630155682563782,-0.03953448310494423,0.31308746337890625,0.6787174344062805,-0.07615189999341965,0.2767752408981323,0.6080256700515747,-0.11434611678123474,0.23625493049621582,0.5509030222892761,-0.150099977850914,0.30657902359962463,0.5479130744934082,-0.03978557139635086,0.3276299834251404,0.4442863464355469,-0.07413391768932343,0.3364194631576538,0.3777911961078644,-0.09890289604663849,0.3408750891685486,0.3207198977470398,-0.1185758113861084,0.2540886402130127,0.5488513112068176,-0.05028751865029335,0.22269803285598755,0.42113810777664185,-0.08954577893018723,0.2020864635705948,0.347478985786438,-0.11652620881795883,0.18703237175941467,0.2909280061721802,-0.1362203061580658,0.21425403654575348,0.5858925580978394,-0.0663810521364212,0.20059044659137726,0.5129000544548035,-0.10594356060028076,0.2193511575460434,0.5545608997344971,-0.1128179058432579,0.23111289739608765,0.5954318046569824,-0.11152499914169312,0.18378913402557373,0.6441740989685059,-0.08888470381498337,0.18430404365062714,0.5981957316398621,-0.11878007650375366,0.20511923730373383,0.6234905123710632,-0.12235695123672485,0.22026459872722626,0.6514231562614441,-0.12064844369888306
0.6318721771240234,0.8202874064445496,1.7493233528398378e-09,0.5762521624565125,0.7653706073760986,-0.03856971859931946,0.5547823309898376,0.6946980953216553,-0.0732375830411911,0.5737201571464539,0.6295583248138428,-0.11135824769735336,0.609241247177124,0.5792876482009888,-0.14692255854606628,0.5772576332092285,0.5597471594810486,-0.029544062912464142,0.5556517839431763,0.45207297801971436,-0.06764192879199982,0.5473452806472778,0.38674432039260864,-0.0945197269320488,0.5450894236564636,0.32876038551330566,-0.11507675051689148,0.6240510940551758,0.5639177560806274,-0.04315605387091637,0.6449927091598511,0.4398456811904907,-0.08924229443073273,0.6641315221786499,0.3677922487258911,-0.1183951124548912,0.6826827526092529,0.30631259083747864,-0.13760696351528168,0.6644865870475769,0.5977399349212646,-0.06307747960090637,0.6611623167991638,0.5314143300056458,-0.11218578368425369,0.6333907842636108,0.596892237663269,-0.11605747044086456,0.6215499639511108,0.6434746980667114,-0.1099245473742485,0.6956775188446045,0.6509388089179993,-0.08939959853887558,0.6889955997467041,0.5916807055473328,-0.12908458709716797,0.6608788371086121,0.6294246315956116,-0.1322581022977829,0.6454960107803345,0.6677687764167786,-0.12757521867752075
0.24562911689281464,0.8114673495292664,-2.2459278881115097e-09,0.29715386033058167,0.7626839876174927,-0.04105020686984062,0.3137054145336151,0.6808387041091919,-0.07869255542755127,0.2792736887931824,0.6109926104545593,-0.11775179207324982,0.23934821784496307,0.5526973009109497,-0.1540403664112091,0.3079633116722107,0.5500658750534058,-0.04236506298184395,0.32888010144233704,0.4432049095630646,-0.07751743495464325,0.3373483419418335,0.37654638290405273,-0.10214918106794357,0.34165453910827637,0.3193497061729431,-0.12153971940279007,0.2566162049770355,0.5515534281730652,-0.05208529159426689,0.22439947724342346,0.42109882831573486,-0.09323485195636749,0.2039923071861267,0.3468380868434906,-0.12037084996700287,0.1894112527370453,0.28930819034576416,-0.13949784636497498,0.21710912883281708,0.5888609886169434,-0.06739597767591476,0.20615223050117493,0.517237663269043,-0.10800507664680481,0.22808638215065002,0.5614721179008484,-0.11412972956895828,0.24204851686954498,0.6028955578804016,-0.11151747405529022,0.18634380400180817,0.6473720073699951,-0.089269258081913,0.18505972623825073,0.5974571704864502,-0.11927247047424316,0.20651116967201233,0.6193104386329651,-0.12267527729272842,0.2226063758134842,0.6448421478271484,-0.12043844908475876
0.6306147575378418,0.819456934928894,1.9910220139252033e-09,0.5754190683364868,0.7658475041389465,-0.0398227833211422,0.553760290145874,0.696183979511261,-0.07531842589378357,0.5730822086334229,0.6317379474639893,-0.11389996111392975,0.6075048446655273,0.5810012817382812,-0.15003950893878937,0.5759181380271912,0.5619139075279236,-0.03336692601442337,0.5548574924468994,0.4539714455604553,-0.07260742038488388,0.5465649962425232,0.3889762759208679,-0.09988682717084885,0.544170081615448,0.33118918538093567,-0.120688296854496,0.6231488585472107,0.5656802654266357,-0.04658573493361473,0.6438146233558655,0.4410167932510376,-0.09403583407402039,0.6623401641845703,0.36912915110588074,-0.12356317788362503,0.6804029941558838,0.3074747323989868,-0.14306983351707458,0.6640586853027344,0.5993042588233948,-0.0660170391201973,0.6593484282493591,0.5337749123573303,-0.11640599370002747,0.6313661932945251,0.5994153022766113,-0.1208750307559967,0.6196374893188477,0.6456791162490845,-0.11510959267616272,0.6955987811088562,0.652657687664032,-0.09187163412570953,0.6880165934562683,0.5963726043701172,-0.13258714973926544,0.6598216891288757,0.6342993378639221,-0.13650162518024445,0.6445127129554749,0.6715787649154663,-0.13230346143245697
0.24652834236621857,0.8116042613983154,-1.6341625830307294e-09,0.297111451625824,0.762978732585907,-0.03787405043840408,0.31442874670028687,0.6802574396133423,-0.07401013374328613,0.28127598762512207,0.6110387444496155,-0.11213164031505585,0.2421075999736786,0.5538945198059082,-0.14780163764953613,0.3079735040664673,0.5499163866043091,-0.03989127278327942,0.32876071333885193,0.44488805532455444,-0.07456178963184357,0.3376528322696686,0.3791922628879547,-0.0992341861128807,0.34242331981658936,0.3223569095134735,-0.11866985261440277,0.25700607895851135,0.5515649914741516,-0.05098770186305046,0.22528494894504547,0.421930193901062,-0.09125196933746338,0.2054511457681656,0.34768790006637573,-0.11823327839374542,0.19093011319637299,0.2910900413990021,-0.137595996260643,0.21746671199798584,0.5889903903007507,-0.06739587336778641,0.207430899143219,0.5177464485168457,-0.10682514309883118,0.2292376607656479,0.5606687664985657,-0.11279654502868652,0.24258580803871155,0.6021224856376648,-0.11068820208311081,0.18668526411056519,0.6468873620033264,-0.09019947797060013,0.18713316321372986,0.5993331670761108,-0.1195804625749588,0.20802026987075806,0.6210258603096008,-0.12283432483673096,0.222769632935524,0.6462027430534363,-0.12084618210792542
0.6310936212539673,0.8195391297340393,1.7964729703834337e-09,0.5758293867111206,0.7674947381019592,-0.040882859379053116,0.5538073778152466,0.6998741626739502,-0.07734004408121109,0.5707527995109558,0.6372436285018921,-0.11680139601230621,0.6023691296577454,0.584796667098999,-0.15391333401203156,0.5746074914932251,0.5620898008346558,-0.034534163773059845,0.5535659790039062,0.4552663564682007,-0.07480045408010483,0.5449701547622681,0.39021018147468567,-0.10297840088605881,0.5421559810638428,0.33239513635635376,-0.12424896657466888,0.6218668818473816,0.5654987692832947,-0.047333188354969025,0.6419732570648193,0.4416393041610718,-0.09579145163297653,0.6603713631629944,0.3702169358730316,-0.1258143186569214,0.6780296564102173,0.3085586428642273,-0.14548484981060028,0.6629985570907593,0.5988194942474365,-0.06643982976675034,0.6579758524894714,0.5339775681495667,-0.11721644550561905,0.6309620141983032,0.6008819937705994,-0.12117033451795578,0.6197978854179382,0.6471530199050903,-0.1151215210556984,0.6946008801460266,0.651717483997345,-0.09214925765991211,0.6866669654846191,0.5960360169410706,-0.1330115646123886,0.6589198112487793,0.6355140805244446,-0.136489138007164,0.6438154578208923,0.6732417345046997,-0.13196362555027008
0.2460971176624298,0.8108410239219666,-2.5425919147892273e-09,0.296709269285202,0.7628695368766785,-0.03968791663646698,0.31462332606315613,0.6831412315368652,-0.07754914462566376,0.28292471170425415,0.6148156523704529,-0.11702228337526321,0.24479328095912933,0.5566142201423645,-0.15412035584449768,0.30796685814857483,0.5504489541053772,-0.045608844608068466,0.328663170337677,0.4443936347961426,-0.08219536393880844,0.33756762742996216,0.3784966468811035,-0.10777968168258667,0.34244847297668457,0.32151156663894653,-0.12782184779644012,0.2575618028640747,0.5517988801002502,-0.05640746280550957,0.22624067962169647,0.42237406969070435,-0.09913794696331024,0.20673412084579468,0.3481362462043762,-0.12710443139076233,0.19260916113853455,0.29119011759757996,-0.1470654010772705,0.21854358911514282,0.5891486406326294,-0.07234212756156921,0.21034054458141327,0.5182152986526489,-0.11395443975925446,0.23356330394744873,0.5597448945045471,-0.12085110694169998,0.24796338379383087,0.5999537110328674,-0.11923123896121979,0.18815606832504272,0.6473981738090515,-0.094669871032238,0.18832527101039886,0.5992385149002075,-0.1258242130279541,0.20871375501155853,0.6175147891044617,-0.13025769591331482,0.22345364093780518,0.6397489905357361,-0.12906934320926666
0.6306897401809692,0.8191187977790833,1.6967773852627488e-09,0.5752451419830322,0.7675260901451111,-0.0405404269695282,0.5530654191970825,0.7004181742668152,-0.07719287276268005,0.5712605118751526,0.6374871134757996,-0.11691421270370483,0.603458821773529,0.5853423476219177,-0.15424834191799164,0.574337899684906,0.5629492402076721,-0.03560924530029297,0.5526512861251831,0.4556087851524353,-0.07648822665214539,0.543873131275177,0.39083459973335266,-0.10479887574911118,0.5409185886383057,0.33295738697052,-0.12613092362880707,0.6216459274291992,0.5666001439094543,-0.048803649842739105,0.6415083408355713,0.4414215087890625,-0.0980449840426445,0.6590501070022583,0.3704056739807129,-0.12795132398605347,0.6762889623641968,0.30853593349456787,-0.1474325805902481,0.6628888249397278,0.6001253724098206,-0.0682206079363823,0.6571006178855896,0.5354709625244141,-0.1197328045964241,0.6294620037078857,0.6030718684196472,-0.12341564148664474,0.6184486746788025,0.6491416692733765,-0.11698061972856522,0.6946253776550293,0.6534296870231628,-0.0941961482167244,0.6858536005020142,0.5984755754470825,-0.13554832339286804,0.6576939225196838,0.6384131908416748,-0.13896360993385315,0.6428971290588379,0.6755906343460083,-0.1342625617980957
0.24564334750175476,0.8100802898406982,-2.4091837413919848e-09,0.29650408029556274,0.762620210647583,-0.040262218564748764,0.3139179050922394,0.6821181178092957,-0.07844200730323792,0.2817595303058624,0.6132597923278809,-0.11827398836612701,0.24428239464759827,0.5540393590927124,-0.15565386414527893,0.3083055913448334,0.5506622195243835,-0.04455035179853439,0.3289799690246582,0.4457704424858093,-0.0812305212020874,0.3378593921661377,0.3798789978027344,-0.10717233270406723,0.34271371364593506,0.32294395565986633,-0.12748409807682037,0.25752320885658264,0.5519810914993286,-0.05526354908943176,0.22587263584136963,0.4225693643093109,-0.098147451877594,0.2059299647808075,0.34770748019218445,-0.12656071782112122,0.19144174456596375,0.2902410626411438,-0.14679193496704102,0.21809498965740204,0.5892106294631958,-0.0713227391242981,0.2094966471195221,0.5191734433174133,-0.11309077590703964,0.2321380227804184,0.562871515750885,-0.11982518434524536,0.2460222691297531,0.6047652363777161,-0.11797134578227997,0.18736886978149414,0.6473939418792725,-0.09387707710266113,0.18792575597763062,0.5998323559761047,-0.12503956258296967,0.20936019718647003,0.620773196220398,-0.12904036045074463,0.22474126517772675,0.6456270813941956,-0.12744052708148956
0.6291492581367493,0.8209100365638733,1.6551419124155586e-09,0.5734654664993286,0.7692544460296631,-0.04146018996834755,0.5511975288391113,0.7033911943435669,-0.07981271296739578,0.5684345960617065,0.6421077251434326,-0.12144375592470169,0.598726212978363,0.5892748832702637,-0.1609095185995102,0.5738736987113953,0.5624855160713196,-0.03894069790840149,0.5520181655883789,0.45553991198539734,-0.08248621970415115,0.5425710678100586,0.3898625373840332,-0.11295316368341446,0.5387109518051147,0.33141374588012695,-0.13562273979187012,0.6217935085296631,0.567048192024231,-0.05296144634485245,0.6415846943855286,0.4420507252216339,-0.10509781539440155,0.6587084531784058,0.37014147639274597,-0.13673022389411926,0.6751564741134644,0.30738699436187744,-0.157324880361557,0.6637471318244934,0.6011109352111816,-0.07321935147047043,0.6552427411079407,0.5369163751602173,-0.12683552503585815,0.6262816786766052,0.6059646010398865,-0.13055284321308136,0.6146748661994934,0.653080403804779,-0.12417919188737869,0.69596928358078,0.6550606489181519,-0.10027037560939789,0.685777485370636,0.5981722474098206,-0.14314262568950653,0.6567376255989075,0.6379868984222412,-0.14666561782360077,0.6411839723587036,0.675173819065094,-0.14207084476947784
0.24927692115306854,0.8114608526229858,-1.3325538450459362e-09,0.29803282022476196,0.7638162970542908,-0.03771011158823967,0.3153667449951172,0.6854268908500671,-0.0759487971663475,0.28546079993247986,0.61827152967453,-0.11626804620027542,0.2492365539073944,0.5590556263923645,-0.15445421636104584,0.30743372440338135,0.5501581430435181,-0.04490610584616661,0.32868894934654236,0.4474143981933594,-0.08197087794542313,0.3376726508140564,0.38159582018852234,-0.1086636409163475,0.34272465109825134,0.3241230547428131,-0.12964949011802673,0.25697433948516846,0.5523505210876465,-0.05742819234728813,0.2261764109134674,0.42338132858276367,-0.10041023045778275,0.20626072585582733,0.34753429889678955,-0.12916316092014313,0.19177895784378052,0.2899388074874878,-0.15009580552577972,0.21769411861896515,0.5907249450683594,-0.0748949870467186,0.20761297643184662,0.5158438086509705,-0.11604613065719604,0.2286125123500824,0.553226113319397,-0.12298235297203064,0.24196742475032806,0.5929871797561646,-0.12228520959615707,0.18776705861091614,0.6502792239189148,-0.0986289232969284,0.18925130367279053,0.603218138217926,-0.12961535155773163,0.21198134124279022,0.6214765310287476,-0.13373874127864838,0.2287452667951584,0.6441812515258789,-0.1328561007976532
0.6308732628822327,0.8219178318977356,1.7449039990680149e-09,0.5745634436607361,0.7705968618392944,-0.04172813892364502,0.5516559481620789,0.707280695438385,-0.08017833530902863,0.5682651996612549,0.6472991704940796,-0.12185882776975632,0.5979831218719482,0.5947120785713196,-0.16122351586818695,0.5715787410736084,0.5638145208358765,-0.03750050812959671,0.5503329038619995,0.45525771379470825,-0.08014704287052155,0.5408758521080017,0.3884645402431488,-0.11003568768501282,0.5365903377532959,0.3294661343097687,-0.13238908350467682,0.6194111108779907,0.5681518316268921,-0.05093665421009064,0.6393803954124451,0.44404852390289307,-0.10234326124191284,0.6574351787567139,0.37184274196624756,-0.1333487331867218,0.6741591691970825,0.30877238512039185,-0.15339557826519012,0.6613203287124634,0.6018702387809753,-0.07068581879138947,0.654072105884552,0.5400102138519287,-0.12366177141666412,0.6266383528709412,0.6098257303237915,-0.1269121617078781,0.6148300766944885,0.6569604873657227,-0.11997783929109573,0.6934537887573242,0.6551027894020081,-0.09727964550256729,0.6836980581283569,0.5995060801506042,-0.13926872611045837,0.6553225517272949,0.6401620507240295,-0.14236153662204742,0.6391391158103943,0.6781045198440552,-0.13736361265182495
0.24757562577724457,0.8101527690887451,-5.147672843541784e-10,0.2975209951400757,0.7630268335342407,-0.03959312662482262,0.3147174119949341,0.684503972530365,-0.07834255695343018,0.28422102332115173,0.6159907579421997,-0.11889823526144028,0.2479584813117981,0.5547659397125244,-0.15682965517044067,0.3074009418487549,0.5485785007476807,-0.04273346811532974,0.3281766474246979,0.44586700201034546,-0.07841077446937561,0.3367730975151062,0.38059568405151367,-0.10354986041784286,0.3413638174533844,0.3241257667541504,-0.12359354645013809,0.2563314139842987,0.5502774715423584,-0.05446917191147804,0.22670330107212067,0.4221137762069702,-0.09562010318040848,0.20729604363441467,0.3483855128288269,-0.12239917367696762,0.19326362013816833,0.2914946973323822,-0.14192649722099304,0.21668381989002228,0.5889067649841309,-0.07168222963809967,0.20667065680027008,0.5146986842155457,-0.111955925822258,0.22599658370018005,0.5559219121932983,-0.1170966774225235,0.23780882358551025,0.596705973148346,-0.1149570494890213,0.18654268980026245,0.6496777534484863,-0.09533953666687012,0.18993961811065674,0.6039556264877319,-0.12571674585342407,0.21234329044818878,0.6297297477722168,-0.12820075452327728,0.2281268984079361,0.6583622097969055,-0.12576767802238464
0.6309350728988647,0.8210142850875854,1.4870732423233335e-09,0.573262631893158,0.7712797522544861,-0.0429387129843235,0.5504549741744995,0.7085539698600769,-0.08259499818086624,0.5687617659568787,0.6475194692611694,-0.1253947615623474,0.5984815359115601,0.5950778722763062,-0.16585418581962585,0.5705770254135132,0.5639415383338928,-0.04025338217616081,0.5485982894897461,0.45484021306037903,-0.08415357768535614,0.5381295680999756,0.38829946517944336,-0.11480115354061127,0.533225953578949,0.3288237452507019,-0.13780009746551514,0.6186022758483887,0.5680597424507141,-0.054126590490341187,0.6388646364212036,0.44236308336257935,-0.10724856704473495,0.6571379899978638,0.3704953193664551,-0.13930867612361908,0.6746088862419128,0.30720946192741394,-0.16002978384494781,0.660245418548584,0.6015170216560364,-0.0743345394730568,0.6545524597167969,0.5393122434616089,-0.12932440638542175,0.6265491247177124,0.6105572581291199,-0.13385136425495148,0.6142063140869141,0.6588025689125061,-0.12754866480827332,0.6922871470451355,0.6547282934188843,-0.10138732939958572,0.6840450763702393,0.5992071032524109,-0.14478658139705658,0.6551381349563599,0.640994668006897,-0.1488117128610611,0.6380276083946228,0.6800127029418945,-0.14446428418159485
0.24816098809242249,0.810147225856781,-1.0965387486905342e-09,0.298206627368927,0.7644215822219849,-0.04106466472148895,0.31588101387023926,0.6875055432319641,-0.08127684146165848,0.286590576171875,0.6213022470474243,-0.12307560443878174,0.2510412931442261,0.5597394704818726,-0.16258850693702698,0.30973947048187256,0.5498750805854797,-0.04828956350684166,0.329659640789032,0.4463765621185303,-0.08577471971511841,0.338237464427948,0.3809571862220764,-0.11222976446151733,0.342785120010376,0.3238985240459442,-0.13309895992279053,0.2594659924507141,0.5520972609519958,-0.05968625470995903,0.22838765382766724,0.4228724241256714,-0.10266673564910889,0.20883655548095703,0.3494648337364197,-0.1307075470685959,0.19470761716365814,0.29353973269462585,-0.1511925905942917,0.22004514932632446,0.5909064412117004,-0.07633666694164276,0.20904317498207092,0.5158710479736328,-0.11732245236635208,0.23061807453632355,0.5576708316802979,-0.12340138852596283,0.24415917694568634,0.5989131331443787,-0.12226995825767517,0.1898488700389862,0.6512101888656616,-0.09952855110168457,0.1914578676223755,0.6058264374732971,-0.1306036114692688,0.21451270580291748,0.6286321878433228,-0.13432231545448303,0.23142796754837036,0.6539373397827148,-0.13309486210346222
0.6303911805152893,0.8227738738059998,1.4685770377553808e-09,0.5744649171829224,0.7731740474700928,-0.04459504783153534,0.5524355173110962,0.7091958522796631,-0.08500150591135025,0.5705380439758301,0.6468300819396973,-0.12807096540927887,0.5999613404273987,0.5933834314346313,-0.1689581722021103,0.5718438625335693,0.5655778050422668,-0.044114213436841965,0.5498895049095154,0.4550791084766388,-0.08858063071966171,0.5385352969169617,0.3871150612831116,-0.1198260709643364,0.5326331853866577,0.32656437158584595,-0.14337365329265594,0.6197392344474792,0.5696332454681396,-0.05728060379624367,0.6393393278121948,0.44285082817077637,-0.11096097528934479,0.6561222672462463,0.370058536529541,-0.14391614496707916,0.6722626686096191,0.30583012104034424,-0.16552478075027466,0.6615384817123413,0.6028426885604858,-0.07659411430358887,0.6553283333778381,0.5384140610694885,-0.13228480517864227,0.6271275281906128,0.6082210540771484,-0.13805657625198364,0.6147887706756592,0.6564587950706482,-0.1327962726354599,0.6938815712928772,0.6559928059577942,-0.10274143517017365,0.685964822769165,0.5992423892021179,-0.14695222675800323,0.6580156087875366,0.6391398906707764,-0.15195928514003754,0.6417068839073181,0.6773480176925659,-0.14846554398536682
0.24941904842853546,0.8092049360275269,-1.3636008988626713e-09,0.29906538128852844,0.7627464532852173,-0.040222011506557465,0.3168014883995056,0.6863659620285034,-0.08000942319631577,0.28700292110443115,0.6198444962501526,-0.12163201719522476,0.25088220834732056,0.5588559508323669,-0.16073931753635406,0.3089805841445923,0.5482242703437805,-0.04538404196500778,0.32963651418685913,0.446020245552063,-0.08219267427921295,0.33876919746398926,0.38166019320487976,-0.10818739980459213,0.34406453371047974,0.32523173093795776,-0.12873290479183197,0.25807541608810425,0.5500603318214417,-0.057127177715301514,0.22856438159942627,0.4221818447113037,-0.09944199025630951,0.20948967337608337,0.3488467335700989,-0.12698476016521454,0.19579005241394043,0.29175278544425964,-0.14699921011924744,0.21836885809898376,0.5888174176216125,-0.07425441592931747,0.21054434776306152,0.5161888003349304,-0.11501462012529373,0.23123210668563843,0.5571944713592529,-0.12051398307085037,0.24368765950202942,0.5972338318824768,-0.11869032680988312,0.1881299912929535,0.6493991613388062,-0.09789004921913147,0.19155347347259521,0.6029223799705505,-0.1283140480518341,0.21490737795829773,0.6260772347450256,-0.1311228722333908,0.23166058957576752,0.6521893739700317,-0.12913627922534943
0.6313072443008423,0.8229038715362549,1.3812155863490716e-09,0.5746454000473022,0.7706005573272705,-0.04301554709672928,0.5522085428237915,0.7066535949707031,-0.0829656794667244,0.5711211562156677,0.6442590951919556,-0.12604917585849762,0.6016961932182312,0.5919368863105774,-0.1668042540550232,0.5723647475242615,0.5632829666137695,-0.04198988154530525,0.5503892302513123,0.45252710580825806,-0.0863729789853096,0.539476752281189,0.38466835021972656,-0.11786232888698578,0.5341277718544006,0.3240739703178406,-0.1416524350643158,0.6206892728805542,0.5678051710128784,-0.056148312985897064,0.6406069993972778,0.4408699572086334,-0.11016169935464859,0.6579189300537109,0.3686137795448303,-0.14353367686271667,0.6745248436927795,0.3050020933151245,-0.1653488129377365,0.6629083156585693,0.6015231013298035,-0.07639048993587494,0.6570281386375427,0.5389261841773987,-0.13187839090824127,0.6282021403312683,0.6087579131126404,-0.13744041323661804,0.6153095364570618,0.6572439074516296,-0.1319948136806488,0.6958256363868713,0.655915379524231,-0.10340400785207748,0.6884424686431885,0.5992704033851624,-0.14712189137935638,0.6600869297981262,0.638880729675293,-0.15179409086704254,0.6431953310966492,0.6776572465896606,-0.14808548986911774
0.2474653422832489,0.8072596192359924,-8.102895576733715e-10,0.2982073426246643,0.7634972333908081,-0.042165663093328476,0.31697148084640503,0.6884472966194153,-0.08227439224720001,0.2892153561115265,0.6220322847366333,-0.12351586669683456,0.2553788423538208,0.5573139786720276,-0.16245317459106445,0.31162625551223755,0.5490580797195435,-0.048869166523218155,0.33172985911369324,0.44564592838287354,-0.08636879920959473,0.33999642729759216,0.3798768222332001,-0.11273159086704254,0.3444300889968872,0.32251983880996704,-0.13335219025611877,0.26090535521507263,0.5503935813903809,-0.05901474878191948,0.2314193695783615,0.41974276304244995,-0.10223404318094254,0.2119791954755783,0.3456799387931824,-0.1301211416721344,0.19811409711837769,0.28913599252700806,-0.15024614334106445,0.22050055861473083,0.5879223942756653,-0.07445022463798523,0.20938554406166077,0.511631429195404,-0.1154734417796135,0.22923225164413452,0.5521141290664673,-0.12107400596141815,0.24264010787010193,0.5925605893135071,-0.11951084434986115,0.18850412964820862,0.6462209224700928,-0.09652484208345413,0.19042769074440002,0.601140558719635,-0.12762324512004852,0.21202777326107025,0.6238612532615662,-0.13116179406642914,0.22831451892852783,0.6483179330825806,-0.12963858246803284
0.6330040693283081,0.820956289768219,1.3859704495189362e-09,0.5761902332305908,0.7685666084289551,-0.04219738394021988,0.5531383156776428,0.7050881385803223,-0.08155662566423416,0.5706706643104553,0.642587423324585,-0.12421601265668869,0.6026962399482727,0.5903028845787048,-0.16446837782859802,0.5736711621284485,0.5602423548698425,-0.03959235921502113,0.5515971779823303,0.4496057629585266,-0.08280226588249207,0.5413979887962341,0.3818846046924591,-0.11343896389007568,0.5369648933410645,0.32086825370788574,-0.1366627961397171,0.6218656897544861,0.5652217268943787,-0.05383247882127762,0.6413037776947021,0.43840399384498596,-0.10646676272153854,0.659123420715332,0.3660854995250702,-0.1388568878173828,0.6762717962265015,0.30264031887054443,-0.15996867418289185,0.6639036536216736,0.599452793598175,-0.074228934943676,0.6583912372589111,0.5358311533927917,-0.12865538895130157,0.6296849846839905,0.6049796938896179,-0.1335429847240448,0.6166217923164368,0.6531126499176025,-0.12764523923397064,0.696413516998291,0.6537729501724243,-0.10135163366794586,0.6897996664047241,0.5956202149391174,-0.14444459974765778,0.6608579158782959,0.6353315711021423,-0.1485755741596222,0.6432619094848633,0.6746916174888611,-0.14443142712116241
0.24647067487239838,0.807149350643158,-9.272917433911232e-10,0.29732975363731384,0.7639426589012146,-0.04072844982147217,0.31714075803756714,0.6868731379508972,-0.0800054669380188,0.28881391882896423,0.6183744072914124,-0.1207578182220459,0.2544298768043518,0.5555391311645508,-0.1592845767736435,0.3129799962043762,0.5492017865180969,-0.04699583724141121,0.33441781997680664,0.44708842039108276,-0.08408557623624802,0.34349459409713745,0.38142129778862,-0.11052767187356949,0.34825822710990906,0.3239735960960388,-0.1313173919916153,0.2621059715747833,0.5489004850387573,-0.0579693578183651,0.23479726910591125,0.41893646121025085,-0.10040588676929474,0.21623198688030243,0.34460777044296265,-0.1285814642906189,0.20265385508537292,0.28750917315483093,-0.14919357001781464,0.2214764952659607,0.5852884650230408,-0.07421509176492691,0.21174725890159607,0.5079858303070068,-0.11498203128576279,0.23083257675170898,0.5458601117134094,-0.12169665843248367,0.24326758086681366,0.5854926705360413,-0.12110771983861923,0.18937094509601593,0.6432109475135803,-0.09694938361644745,0.19184483587741852,0.5968073606491089,-0.12809045612812042,0.21357497572898865,0.6166177988052368,-0.13240166008472443,0.23009297251701355,0.6394176483154297,-0.13169196248054504
